Site_name,Site_id,Latitude,Longitude
BETL01,34011,31.70400285,35.20588897
BETL01,34016,31.70400285,35.20588897
BETL01,34012,31.70400285,35.20588897
BETL01,34017,31.70400285,35.20588897
BETL01,34013,31.70400285,35.20588897
BETL01,34018,31.70400285,35.20588897
BETL01,34014,31.70400285,35.20588897
BETL01,34019,31.70400285,35.20588897
BETL01,34015,31.70400285,35.20588897
BETL01,34010,31.70400285,35.20588897
BETL01,60011,31.70400285,35.20588897
BETL01,60012,31.70400285,35.20588897
BETL02,34021,31.705525,35.19613335
BETL02,34026,31.705525,35.19613335
BETL02,34022,31.705525,35.19613335
BETL02,34027,31.705525,35.19613335
BETL02,34023,31.705525,35.19613335
BETL02,34028,31.705525,35.19613335
BETL03,34031,31.70903056,35.20063056
BETL03,34036,31.70903056,35.20063056
BETL03,34032,31.70903056,35.20063056
BETL03,34037,31.70903056,35.20063056
BETL03,34033,31.70903056,35.20063056
BETL03,34038,31.70903056,35.20063056
BETL04,34041,31.71178894,35.20310836
BETL04,34046,31.71178894,35.20310836
BETL04,34042,31.71178894,35.20310836
BETL04,34047,31.71178894,35.20310836
BETL04,34043,31.71178894,35.20310836
BETL04,34048,31.71178894,35.20310836
BETL05,34051,31.7151667,35.1882166
BETL05,34056,31.7151667,35.1882166
BETL05,34052,31.7151667,35.1882166
BETL05,34057,31.7151667,35.1882166
BETL05,34053,31.7151667,35.1882166
BETL05,34058,31.7151667,35.1882166
BETL06,34061,31.701525,35.20361373
BETL06,34066,31.701525,35.20361373
BETL06,34062,31.701525,35.20361373
BETL06,34067,31.701525,35.20361373
BETL06,34063,31.701525,35.20361373
BETL06,34068,31.701525,35.20361373
BETL07,34071,31.70752214,35.20677492
BETL07,34076,31.70752214,35.20677492
BETL07,34072,31.70752214,35.20677492
BETL07,34077,31.70752214,35.20677492
BETL07,34073,31.70752214,35.20677492
BETL07,34078,31.70752214,35.20677492
BETL08,34081,31.70050004,35.19021668
BETL08,34086,31.70050004,35.19021668
BETL08,34082,31.70050004,35.19021668
BETL08,34087,31.70050004,35.19021668
BETL08,34083,31.70050004,35.19021668
BETL08,34088,31.70050004,35.19021668
BETL09,34091,31.691604,35.191036
BETL09,34096,31.691604,35.191036
BETL09,34092,31.691604,35.191036
BETL09,34097,31.691604,35.191036
BETL09,34093,31.691604,35.191036
BETL09,34098,31.691604,35.191036
BETL10,34101,31.70026667,35.21173333
BETL10,34106,31.70026667,35.21173333
BETL10,34102,31.70026667,35.21173333
BETL10,34107,31.70026667,35.21173333
BETL13,34131,31.71841385,35.19813598
BETL13,34136,31.71841385,35.19813598
BETL13,34132,31.71841385,35.19813598
BETL13,34137,31.71841385,35.19813598
BETL14,34141,31.70183338,35.2279584
BETL14,34146,31.70183338,35.2279584
BETL14,34142,31.70183338,35.2279584
BETL14,34147,31.70183338,35.2279584
BETL14,34143,31.70183338,35.2279584
BETL14,34148,31.70183338,35.2279584
BETL15,34151,31.699778,35.177206
BETL15,34156,31.699778,35.177206
BETL15,34152,31.699778,35.177206
BETL15,34157,31.699778,35.177206
BETL15,34153,31.699778,35.177206
BETL15,34158,31.699778,35.177206
BETL16,34161,31.70400002,35.1922334
BETL16,34166,31.70400002,35.1922334
BETL16,34162,31.70400002,35.1922334
BETL16,34167,31.70400002,35.1922334
BETL16,34163,31.70400002,35.1922334
BETL16,34168,31.70400002,35.1922334
BETL16,34164,31.70400002,35.1922334
BETL16,34169,31.70400002,35.1922334
BETL17,34171,31.710868,35.198398
BETL17,34176,31.710868,35.198398
BETL17,34172,31.710868,35.198398
BETL17,34177,31.710868,35.198398
BETL17,34173,31.710868,35.198398
BETL17,34178,31.710868,35.198398
BETL17,34174,31.710868,35.198398
BETL17,34179,31.710868,35.198398
BETL18,34181,31.69900277,35.16716122
BETL18,34186,31.69900277,35.16716122
BETL18,34182,31.69900277,35.16716122
BETL18,34187,31.69900277,35.16716122
BETL18,34183,31.69900277,35.16716122
BETL18,34188,31.69900277,35.16716122
BETL20,34201,31.70841671,35.25278326
BETL20,34206,31.70841671,35.25278326
BETL20,34202,31.70841671,35.25278326
BETL20,34207,31.70841671,35.25278326
BETL20,34203,31.70841671,35.25278326
BETL20,34208,31.70841671,35.25278326
BETL21,34211,31.70325,35.18196662
BETL21,34216,31.70325,35.18196662
BETL21,34212,31.70325,35.18196662
BETL21,34217,31.70325,35.18196662
BETL21,34213,31.70325,35.18196662
BETL21,34218,31.70325,35.18196662
BETL22,34221,31.71102773,35.21172237
BETL22,34226,31.71102773,35.21172237
BETL22,34222,31.71102773,35.21172237
BETL22,34227,31.71102773,35.21172237
BETL22,34223,31.71102773,35.21172237
BETL22,34228,31.71102773,35.21172237
BETL23,34231,31.71634722,35.20298338
BETL23,34236,31.71634722,35.20298338
BETL23,34232,31.71634722,35.20298338
BETL23,34237,31.71634722,35.20298338
BETL24,34241,31.7038611,35.22185821
BETL24,34246,31.7038611,35.22185821
BETL24,34242,31.7038611,35.22185821
BETL24,34247,31.7038611,35.22185821
BETL24,34243,31.7038611,35.22185821
BETL24,34248,31.7038611,35.22185821
BETL25,34251,31.70249381,35.20108508
BETL25,34256,31.70249381,35.20108508
BETL25,34252,31.70249381,35.20108508
BETL25,34257,31.70249381,35.20108508
BETL26,34261,31.70630273,35.204836
BETL26,34266,31.70630273,35.204836
BETL26,34262,31.70630273,35.204836
BETL26,34267,31.70630273,35.204836
BETL27,34271,31.71808328,35.19088346
BETL27,34276,31.71808328,35.19088346
BETL27,34272,31.71808328,35.19088346
BETL27,34277,31.71808328,35.19088346
BETL27,34273,31.71808328,35.19088346
BETL27,34278,31.71808328,35.19088346
BETL28,34281,31.70524728,35.23326373
BETL28,34286,31.70524728,35.23326373
BETL28,34282,31.70524728,35.23326373
BETL28,34287,31.70524728,35.23326373
BETL29,34291,31.70469994,35.2144667
BETL29,34296,31.70469994,35.2144667
BETL29,34292,31.70469994,35.2144667
BETL29,34297,31.70469994,35.2144667
BETL29,34293,31.70469994,35.2144667
BETL29,34298,31.70469994,35.2144667
BETL30,34301,31.69523333,35.18383333
BETL30,34306,31.69523333,35.18383333
BETL30,34302,31.69523333,35.18383333
BETL30,34307,31.69523333,35.18383333
BETL30,34303,31.69523333,35.18383333
BETL30,34308,31.69523333,35.18383333
BETL31,34311,31.70143329,35.21983324
BETL31,34316,31.70143329,35.21983324
BETL31,34312,31.70143329,35.21983324
BETL31,34317,31.70143329,35.21983324
BETL31,34313,31.70143329,35.21983324
BETL31,34318,31.70143329,35.21983324
BETL33,34331,31.71291111,35.20899721
BETL33,34336,31.71291111,35.20899721
BETL33,34332,31.71291111,35.20899721
BETL33,34337,31.71291111,35.20899721
BETL33,34333,31.71291111,35.20899721
BETL33,34338,31.71291111,35.20899721
BETL34,34341,31.71156669,35.18674995
BETL34,34346,31.71156669,35.18674995
BETL34,34342,31.71156669,35.18674995
BETL34,34347,31.71156669,35.18674995
BETL34,34343,31.71156669,35.18674995
BETL34,34348,31.71156669,35.18674995
BETL34,34344,31.71156669,35.18674995
BETL34,34349,31.71156669,35.18674995
BETL36,34361,31.70236667,35.19675003
BETL36,34366,31.70236667,35.19675003
BETL36,34362,31.70236667,35.19675003
BETL36,34367,31.70236667,35.19675003
BETL36,34363,31.70236667,35.19675003
BETL36,34368,31.70236667,35.19675003
BETL38,34381,31.70386669,35.16226665
BETL38,34386,31.70386669,35.16226665
BETL38,34382,31.70386669,35.16226665
BETL38,34387,31.70386669,35.16226665
BETL38,34383,31.70386669,35.16226665
BETL38,34388,31.70386669,35.16226665
BETL39,34391,31.69468052,35.17344722
BETL39,34396,31.69468052,35.17344722
BETL39,34392,31.69468052,35.17344722
BETL39,34397,31.69468052,35.17344722
BETL39,34393,31.69468052,35.17344722
BETL39,34398,31.69468052,35.17344722
BETL40,34401,31.70828335,35.20003323
BETL40,34406,31.70828335,35.20003323
BETL40,34402,31.70828335,35.20003323
BETL40,34407,31.70828335,35.20003323
BETL41,34411,31.69269998,35.22113319
BETL41,34416,31.69269998,35.22113319
BETL41,34412,31.69269998,35.22113319
BETL41,34417,31.69269998,35.22113319
BETL46,34461,31.715559,35.196992
BETL46,34466,31.715559,35.196992
BETL46,34462,31.715559,35.196992
BETL46,34467,31.715559,35.196992
BETL46,34463,31.715559,35.196992
BETL46,34468,31.715559,35.196992
BETL47,34471,31.69099167,35.16750291
BETL47,34476,31.69099167,35.16750291
BETL47,34472,31.69099167,35.16750291
BETL47,34477,31.69099167,35.16750291
BETL47,34473,31.69099167,35.16750291
BETL47,34478,31.69099167,35.16750291
BMIC07,33071,31.71125553,35.2076695
BMIC07,33076,31.71125553,35.2076695
BMIC07,33072,31.71125553,35.2076695
BMIC07,33077,31.71125553,35.2076695
BMIC09,33091,31.70548336,35.20176664
BMIC09,33096,31.70548336,35.20176664
BMIC09,33092,31.70548336,35.20176664
BMIC09,33097,31.70548336,35.20176664
BMIC10,33101,31.72110007,35.17925005
BMIC10,33106,31.72110007,35.17925005
BMIC10,33102,31.72110007,35.17925005
BMIC10,33107,31.72110007,35.17925005
BMIC10,33103,31.72110007,35.17925005
BMIC10,33108,31.72110007,35.17925005
BMIC15,33151,31.70553162,35.20297654
BMIC15,33156,31.70553162,35.20297654
BMIC15,33152,31.70553162,35.20297654
BMIC15,33157,31.70553162,35.20297654
BMIC15,33153,31.70553162,35.20297654
BMIC15,33158,31.70553162,35.20297654
BMIC16,33161,31.70468888,35.20459154
BMIC16,33166,31.70468888,35.20459154
BMIC16,33162,31.70468888,35.20459154
BMIC16,33167,31.70468888,35.20459154
BMIC22,33221,31.69643883,35.19062783
BMIC22,33226,31.69643883,35.19062783
BMIC22,33222,31.69643883,35.19062783
BMIC22,33227,31.69643883,35.19062783
BMIC22,33223,31.69643883,35.19062783
BMIC22,33228,31.69643883,35.19062783
BMIC43,33431,31.71233332,35.18048343
BMIC43,33436,31.71233332,35.18048343
BMIC43,33432,31.71233332,35.18048343
BMIC43,33437,31.71233332,35.18048343
CAS001,50011,31.87131944,35.53116667
CAS001,50016,31.87131944,35.53116667
CAS001,50012,31.87131944,35.53116667
CAS001,50017,31.87131944,35.53116667
CAS001,50013,31.87131944,35.53116667
CAS001,50018,31.87131944,35.53116667
CAS008,50081,31.81605556,35.36308333
CAS008,50086,31.81605556,35.36308333
CAS008,50082,31.81605556,35.36308333
CAS008,50087,31.81605556,35.36308333
CAS009,50091,31.8105,35.33644444
CAS009,50096,31.8105,35.33644444
CAS009,50092,31.8105,35.33644444
CAS009,50097,31.8105,35.33644444
CAS009,50093,31.8105,35.33644444
CAS009,50098,31.8105,35.33644444
CAS011,50111,31.82496946,35.11020277
CAS011,50116,31.82496946,35.11020277
CAS011,50112,31.82496946,35.11020277
CAS011,50117,31.82496946,35.11020277
CAS086,50861,31.91370278,35.35375833
CAS086,50866,31.91370278,35.35375833
CAS086,50862,31.91370278,35.35375833
CAS086,50867,31.91370278,35.35375833
CAS087,50871,31.88981389,35.27674444
CAS087,50876,31.88981389,35.27674444
CAS087,50872,31.88981389,35.27674444
CAS087,50877,31.88981389,35.27674444
CAS087,50873,31.88981389,35.27674444
CAS087,50878,31.88981389,35.27674444
CAS087,50874,31.88981389,35.27674444
CAS087,50879,31.88981389,35.27674444
CAS093,50931,31.79820833,35.42777778
CAS093,50936,31.79820833,35.42777778
CAS093,50932,31.79820833,35.42777778
CAS093,50937,31.79820833,35.42777778
CAS093,50933,31.79820833,35.42777778
CAS093,50938,31.79820833,35.42777778
CAS094,50941,31.80205556,35.40380556
CAS094,50946,31.80205556,35.40380556
CAS094,50942,31.80205556,35.40380556
CAS094,50947,31.80205556,35.40380556
CAS102,51021,31.91127222,35.46305816
CAS102,51026,31.91127222,35.46305816
CAS102,51022,31.91127222,35.46305816
CAS102,51027,31.91127222,35.46305816
CAS102,51023,31.91127222,35.46305816
CAS102,51028,31.91127222,35.46305816
CAS103,51031,31.886904,35.226836
CAS103,51036,31.886904,35.226836
CAS103,51032,31.886904,35.226836
CAS103,51037,31.886904,35.226836
CAS103,51033,31.886904,35.226836
CAS103,51038,31.886904,35.226836
CAS111,51111,31.61935558,35.22944158
CAS111,51116,31.61935558,35.22944158
CAS111,51112,31.61935558,35.22944158
CAS111,51117,31.61935558,35.22944158
COWSUR,35011,31.61935558,35.22944158
COWSUR,35016,31.61935558,35.22944158
COWSUR,35012,31.61935558,35.22944158
COWSUR,35017,31.61935558,35.22944158
COWSUR,35021,31.61935558,35.22944158
COWSUR,35026,31.61935558,35.22944158
JERI01,35022,31.85636935,35.46137785
JERI01,35027,31.85636935,35.46137785
JERI01,35023,31.85636935,35.46137785
JERI01,35028,31.85636935,35.46137785
JERI02,35024,31.83781944,35.44109444
JERI02,35029,31.83781944,35.44109444
JERI02,35025,31.83781944,35.44109444
JERI02,35020,31.83781944,35.44109444
JERI02,35041,31.83781944,35.44109444
JERI02,35046,31.83781944,35.44109444
JERI02,35042,31.83781944,35.44109444
JERI02,35047,31.83781944,35.44109444
JERI02,35043,31.83781944,35.44109444
JERI02,35048,31.83781944,35.44109444
JERI04,35051,31.86524722,35.459775
JERI04,35056,31.86524722,35.459775
JERI04,35052,31.86524722,35.459775
JERI04,35057,31.86524722,35.459775
JERI04,35053,31.86524722,35.459775
JERI04,35058,31.86524722,35.459775
JERI05,35054,31.85809,35.475633
JERI05,35059,31.85809,35.475633
JERI05,35055,31.85809,35.475633
JERI05,35050,31.85809,35.475633
JERI05,35081,31.85809,35.475633
JERI05,35086,31.85809,35.475633
JERI05,35082,31.85809,35.475633
JERI05,35087,31.85809,35.475633
JERI05,35083,31.85809,35.475633
JERI05,35088,31.85809,35.475633
JERI08,35084,31.852755,35.453047
JERI08,35089,31.852755,35.453047
JERI08,35091,31.852755,35.453047
JERI08,35096,31.852755,35.453047
JERI08,35092,31.852755,35.453047
JERI08,35097,31.852755,35.453047
JERI08,35093,31.852755,35.453047
JERI08,35098,31.852755,35.453047
JERI09,35094,31.894468,35.437224
JERI09,35099,31.894468,35.437224
JERI09,35101,31.894468,35.437224
JERI09,35106,31.894468,35.437224
JERI09,35102,31.894468,35.437224
JERI09,35107,31.894468,35.437224
JERI09,35103,31.894468,35.437224
JERI09,35108,31.894468,35.437224
JERI10,35111,31.859531,35.466094
JERI10,35116,31.859531,35.466094
JERI10,35112,31.859531,35.466094
JERI10,35117,31.859531,35.466094
JERI10,35113,31.859531,35.466094
JERI10,35118,31.859531,35.466094
JERI11,35114,31.85559168,35.45978036
JERI11,35119,31.85559168,35.45978036
JERI11,35121,31.85559168,35.45978036
JERI11,35126,31.85559168,35.45978036
JERI11,35122,31.85559168,35.45978036
JERI11,35127,31.85559168,35.45978036
JERI11,35123,31.85559168,35.45978036
JERI11,35128,31.85559168,35.45978036
JERI12,35141,31.85499728,35.46474426
JERI12,35146,31.85499728,35.46474426
JERI12,35142,31.85499728,35.46474426
JERI12,35147,31.85499728,35.46474426
JERI12,35143,31.85499728,35.46474426
JERI12,35148,31.85499728,35.46474426
JERI14,35144,31.87805551,35.44805537
JERI14,35149,31.87805551,35.44805537
JERI14,35145,31.87805551,35.44805537
JERI14,35140,31.87805551,35.44805537
JERI14,35151,31.87805551,35.44805537
JERI14,35156,31.87805551,35.44805537
JERI14,35152,31.87805551,35.44805537
JERI14,35157,31.87805551,35.44805537
JERI14,35153,31.87805551,35.44805537
JERI14,35158,31.87805551,35.44805537
JERI15,35154,31.860226,35.459188
JERI15,35159,31.860226,35.459188
JERI15,35161,31.860226,35.459188
JERI15,35166,31.860226,35.459188
JERI15,35162,31.860226,35.459188
JERI15,35167,31.860226,35.459188
JERI15,35163,31.860226,35.459188
JERI15,35168,31.860226,35.459188
JERI16,35164,31.842896,35.448874
JERI16,35169,31.842896,35.448874
JERI16,35171,31.842896,35.448874
JERI16,35176,31.842896,35.448874
JERI16,35172,31.842896,35.448874
JERI16,35177,31.842896,35.448874
JERI16,35173,31.842896,35.448874
JERI16,35178,31.842896,35.448874
JERI17,35181,31.88670554,35.4553776
JERI17,35186,31.88670554,35.4553776
JERI17,35182,31.88670554,35.4553776
JERI17,35187,31.88670554,35.4553776
JERI17,35183,31.88670554,35.4553776
JERI17,35188,31.88670554,35.4553776
JERI18,35191,31.8687223,35.44316681
JERI18,35196,31.8687223,35.44316681
JERI18,35192,31.8687223,35.44316681
JERI18,35197,31.8687223,35.44316681
JERI18,35193,31.8687223,35.44316681
JERI18,35198,31.8687223,35.44316681
JERI19,35201,31.865392,35.496233
JERI19,35206,31.865392,35.496233
JERI19,35202,31.865392,35.496233
JERI19,35207,31.865392,35.496233
JERI19,35203,31.865392,35.496233
JERI19,35208,31.865392,35.496233
JERI20,35204,31.836206,35.487423
JERI20,35209,31.836206,35.487423
JERI20,35205,31.836206,35.487423
JERI20,35200,31.836206,35.487423
JERI20,60201,31.836206,35.487423
JERI20,60202,31.836206,35.487423
JERI20,35211,31.836206,35.487423
JERI20,35216,31.836206,35.487423
JERI20,35212,31.836206,35.487423
JERI20,35217,31.836206,35.487423
JERI20,35213,31.836206,35.487423
JERI20,35218,31.836206,35.487423
JERI21,35214,31.865887,35.471714
JERI21,35219,31.865887,35.471714
JERI21,35221,31.865887,35.471714
JERI21,35226,31.865887,35.471714
JERI21,35222,31.865887,35.471714
JERI21,35227,31.865887,35.471714
JERI21,35223,31.865887,35.471714
JERI21,35228,31.865887,35.471714
JERI22,35224,31.865887,35.471714
JERI22,35229,31.865887,35.471714
JERI22,35231,31.865887,35.471714
JERI22,35236,31.865887,35.471714
JERI22,35232,31.865887,35.471714
JERI22,35237,31.865887,35.471714
JERI22,35233,31.865887,35.471714
JERI22,35238,31.865887,35.471714
JERI23,35234,31.864463,35.448581
JERI23,35239,31.864463,35.448581
JERI23,17011,31.864463,35.448581
JERI23,17016,31.864463,35.448581
JERI23,17012,31.864463,35.448581
JERI23,17017,31.864463,35.448581
JERI23,17013,31.864463,35.448581
JERI23,17018,31.864463,35.448581
JVM001,17014,31.8491667,35.47638901
JVM001,17019,31.8491667,35.47638901
JVM001,26021,31.8491667,35.47638901
JVM001,26041,31.8491667,35.47638901
JVM001,26051,31.8491667,35.47638901
JVM001,26071,31.8491667,35.47638901
JVM001,26081,31.8491667,35.47638901
JVM001,26101,31.8491667,35.47638901
MPIC02,26111,31.8491667,35.47638901
MPIC04,26121,31.8491667,35.47638901
MPIC05,26141,31.8491667,35.47638901
MPIC07,26151,31.962997,35.188356
MPIC08,26161,31.962997,35.188356
MPIC10,26171,31.962997,35.188356
MPIC11,26181,31.962997,35.188356
MPIC12,26201,31.962997,35.188356
MPIC14,26211,31.968074,35.20709
MPIC15,26221,31.968074,35.20709
MPIC16,26231,31.968074,35.20709
MPIC17,26241,31.968074,35.20709
MPIC18,26251,31.968074,35.20709
MPIC20,26261,31.968074,35.20709
MPIC21,26281,31.968074,35.20709
MPIC22,26291,31.968074,35.20709
MPIC23,26301,31.968074,35.20709
MPIC24,26311,31.968074,35.20709
MPIC25,26331,31.968074,35.20709
MPIC26,26341,31.968074,35.20709
MPIC28,26351,31.968074,35.20709
MPIC29,26361,31.968074,35.20709
MPIC30,26371,31.968074,35.20709
MPIC31,26391,31.968074,35.20709
MPIC33,26411,31.968074,35.20709
MPIC34,26421,31.968074,35.20709
MPIC35,26431,31.968074,35.20709
MPIC36,26441,31.968074,35.20709
MPIC37,26451,31.968074,35.20709
MPIC39,26461,31.968074,35.20709
MPIC41,26471,31.968074,35.20709
MPIC42,26481,31.968074,35.20709
MPIC43,26491,31.968074,35.20709
MPIC44,26501,31.968074,35.20709
MPIC45,26511,31.968074,35.20709
MPIC46,26521,31.968074,35.20709
MPIC47,26531,31.968074,35.20709
MPIC48,26541,31.968074,35.20709
MPIC49,26551,31.968074,35.20709
MPIC50,26561,31.968074,35.20709
MPIC51,26571,31.968074,35.20709
MPIC52,26581,31.968074,35.20709
MPIC53,26591,31.968074,35.20709
MPIC54,26601,31.968074,35.20709
MPIC55,26611,31.968074,35.20709
MPIC56,26621,31.968074,35.20709
MPIC57,26631,31.968074,35.20709
MPIC58,26641,31.968074,35.20709
MPIC59,26651,31.968074,35.20709
MPIC60,26661,31.968074,35.20709
MPIC61,26681,31.968074,35.20709
MPIC62,26691,31.968074,35.20709
MPIC63,26701,31.968074,35.20709
MPIC64,26711,31.968074,35.20709
MPIC65,26721,31.968074,35.20709
MPIC66,26731,31.968074,35.20709
MPIC68,26741,31.968074,35.20709
MPIC69,26751,31.968074,35.20709
MPIC70,29021,31.968074,35.20709
MPIC71,29026,31.968074,35.20709
MPIC72,29022,31.968074,35.20709
MPIC73,29027,31.968074,35.20709
MPIC74,29023,31.968074,35.20709
MPIC75,29028,31.968074,35.20709
MVM002,29031,31.87130549,35.19275001
MVM002,29036,31.87130549,35.19275001
MVM002,29032,31.87130549,35.19275001
MVM002,29037,31.87130549,35.19275001
MVM002,29033,31.87130549,35.19275001
MVM002,29038,31.87130549,35.19275001
MVM003,29051,31.89458333,35.08575016
MVM003,29056,31.89458333,35.08575016
MVM003,29052,31.89458333,35.08575016
MVM003,29057,31.89458333,35.08575016
MVM003,29053,31.89458333,35.08575016
MVM003,29058,31.89458333,35.08575016
MVM005,29061,31.93672217,35.00444452
MVM005,29066,31.93672217,35.00444452
MVM005,29062,31.93672217,35.00444452
MVM005,29067,31.93672217,35.00444452
MVM005,29063,31.93672217,35.00444452
MVM005,29068,31.93672217,35.00444452
MVM006,29071,31.90499999,35.1419724
MVM006,29076,31.90499999,35.1419724
MVM006,29072,31.90499999,35.1419724
MVM006,29077,31.90499999,35.1419724
MVM006,29073,31.90499999,35.1419724
MVM006,29078,31.90499999,35.1419724
MVM007,29081,31.94135003,35.15749449
MVM007,29086,31.94135003,35.15749449
MVM007,29082,31.94135003,35.15749449
MVM007,29087,31.94135003,35.15749449
MVM007,29083,31.94135003,35.15749449
MVM007,29088,31.94135003,35.15749449
MVM008,29121,31.93527781,35.19769718
MVM008,29126,31.93527781,35.19769718
MVM008,29122,31.93527781,35.19769718
MVM008,29127,31.93527781,35.19769718
MVM008,29123,31.93527781,35.19769718
MVM008,29128,31.93527781,35.19769718
MVM012,29131,31.815015,35.1778225
MVM012,29136,31.815015,35.1778225
MVM012,29132,31.815015,35.1778225
MVM012,29137,31.815015,35.1778225
MVM012,29133,31.815015,35.1778225
MVM012,29138,31.815015,35.1778225
MVM013,29151,31.94101389,35.20278901
MVM013,29156,31.94101389,35.20278901
MVM013,29152,31.94101389,35.20278901
MVM013,29157,31.94101389,35.20278901
MVM013,29153,31.94101389,35.20278901
MVM013,29158,31.94101389,35.20278901
MVM015,29201,31.989972,35.043175
MVM015,29206,31.989972,35.043175
MVM015,29202,31.989972,35.043175
MVM015,29207,31.989972,35.043175
MVM015,29203,31.989972,35.043175
MVM015,29208,31.989972,35.043175
MVM020,29281,31.96585003,34.99468593
MVM020,29286,31.96585003,34.99468593
MVM020,29282,31.96585003,34.99468593
MVM020,29287,31.96585003,34.99468593
MVM020,29301,31.96585003,34.99468593
MVM020,29306,31.96585003,34.99468593
MVM028,29302,31.94722222,35.45722222
MVM028,29307,31.94722222,35.45722222
MVM028,29311,31.94722222,35.45722222
MVM028,29316,31.94722222,35.45722222
MVM030,29312,31.93395889,35.16341111
MVM030,29317,31.93395889,35.16341111
MVM030,29313,31.93395889,35.16341111
MVM030,29318,31.93395889,35.16341111
MVM032,29321,31.97181667,35.09363333
MVM032,29326,31.97181667,35.09363333
MVM032,29322,31.97181667,35.09363333
MVM032,29327,31.97181667,35.09363333
MVM032,29323,31.97181667,35.09363333
MVM032,29328,31.97181667,35.09363333
MVM033,29331,31.916201,35.123852
MVM033,29336,31.916201,35.123852
MVM033,29332,31.916201,35.123852
MVM033,29337,31.916201,35.123852
MVM033,29333,31.916201,35.123852
MVM033,29338,31.916201,35.123852
MVM033,29334,31.916201,35.123852
MVM033,29339,31.916201,35.123852
MVM047,29461,31.92959,35.26163
MVM047,29466,31.92959,35.26163
MVM047,29462,31.92959,35.26163
MVM047,29467,31.92959,35.26163
MVM060,29463,31.937808,35.169132
MVM060,29468,31.937808,35.169132
MVM060,29471,31.937808,35.169132
MVM060,29476,31.937808,35.169132
MVM060,29472,31.937808,35.169132
MVM060,29477,31.937808,35.169132
MVM063,29601,31.937808,35.169132
MVM063,29606,31.937808,35.169132
MVM063,29602,31.937808,35.169132
MVM063,29607,31.937808,35.169132
MVM063,29603,31.937808,35.169132
MVM063,29608,31.937808,35.169132
MVM063,29631,31.937808,35.169132
MVM063,29636,31.937808,35.169132
NMIC19,29632,32.2273,35.2264
NMIC19,29637,32.2273,35.2264
RAH001,29633,31.855952,35.233376
RAH001,29638,31.855952,35.233376
RAH001,29634,31.855952,35.233376
RAH001,29639,31.855952,35.233376
RAH001,24091,31.855952,35.233376
RAH001,24096,31.855952,35.233376
RAH001,27011,31.855952,35.233376
RAH001,27016,31.855952,35.233376
RAH002,27012,31.807983,35.257467
RAH002,27017,31.807983,35.257467
RAH002,27013,31.807983,35.257467
RAH002,27018,31.807983,35.257467
RAH002,27014,31.807983,35.257467
RAH002,27019,31.807983,35.257467
RAH002,27021,31.807983,35.257467
RAH002,27026,31.807983,35.257467
RAH003,27022,31.84925,35.22753889
RAH003,27027,31.84925,35.22753889
RAH003,27023,31.84925,35.22753889
RAH003,27028,31.84925,35.22753889
RAH003,27024,31.84925,35.22753889
RAH003,27029,31.84925,35.22753889
RAH004,27031,31.85070272,35.23282581
RAH004,27036,31.85070272,35.23282581
RAH004,27032,31.85070272,35.23282581
RAH004,27037,31.85070272,35.23282581
RAH004,27033,31.85070272,35.23282581
RAH004,27038,31.85070272,35.23282581
RAH005,27041,31.787675,35.26451944
RAH005,27046,31.787675,35.26451944
RAH005,27042,31.787675,35.26451944
RAH005,27047,31.787675,35.26451944
RAH005,27043,31.787675,35.26451944
RAH005,27048,31.787675,35.26451944
RAH005,27051,31.787675,35.26451944
RAH005,27056,31.787675,35.26451944
RAH006,27052,31.849342,35.17762
RAH006,27057,31.849342,35.17762
RAH006,27053,31.849342,35.17762
RAH006,27058,31.849342,35.17762
RAH006,27054,31.849342,35.17762
RAH006,27059,31.849342,35.17762
RAH007,27061,31.854462,35.207546
RAH007,27066,31.854462,35.207546
RAH007,27062,31.854462,35.207546
RAH007,27067,31.854462,35.207546
RAH007,27063,31.854462,35.207546
RAH007,27068,31.854462,35.207546
RAH008,27071,31.76346227,35.25523624
RAH008,27076,31.76346227,35.25523624
RAH008,27072,31.76346227,35.25523624
RAH008,27077,31.76346227,35.25523624
RAH008,27073,31.76346227,35.25523624
RAH008,27078,31.76346227,35.25523624
RAH008,27081,31.76346227,35.25523624
RAH008,27086,31.76346227,35.25523624
RAH009,27082,31.845788,35.232957
RAH009,27087,31.845788,35.232957
RAH009,27083,31.845788,35.232957
RAH009,27088,31.845788,35.232957
RAH009,27084,31.845788,35.232957
RAH009,27089,31.845788,35.232957
RAH009,27091,31.845788,35.232957
RAH009,27096,31.845788,35.232957
RAH009,27092,31.845788,35.232957
RAH009,27097,31.845788,35.232957
RAH009,27093,31.845788,35.232957
RAH009,27098,31.845788,35.232957
RAH010,27094,31.852371,35.245433
RAH010,27099,31.852371,35.245433
RAH010,27095,31.852371,35.245433
RAH010,27090,31.852371,35.245433
RAH010,60003,31.852371,35.245433
RAH010,60004,31.852371,35.245433
RAH011,27101,31.81305553,35.26222215
RAH011,27106,31.81305553,35.26222215
RAH011,27102,31.81305553,35.26222215
RAH011,27107,31.81305553,35.26222215
RAH011,27103,31.81305553,35.26222215
RAH011,27108,31.81305553,35.26222215
RAH011,27111,31.81305553,35.26222215
RAH011,27116,31.81305553,35.26222215
RAH012,27112,31.81611116,35.26805557
RAH012,27117,31.81611116,35.26805557
RAH012,27113,31.81611116,35.26805557
RAH012,27118,31.81611116,35.26805557
